,Generation,label
693,work home lifesav big danger number reason work home one biggest lifesav come worklif balanc work home allow avoid traffic crowd place also get work done shorter amount time howev work home also big danger your care work home lead isol make difficult meet peopl addit work home lead spend much time alon also lead lack social your care work home also lead problem mental health,gpt3
694,im emerg doctor expect get coronaviru peopl get coronaviru type respiratori infect longterm health problem howev peopl get coronaviru seriou ill includ pneumonia fatal think may coronaviru pleas see doctor,gpt3
695,coronaviru decis creat big burden colleg student octob accord studi carecom colleg student bear brunt decis creat coronaviru diseas studi found percent colleg student experienc symptom viru percent heard pandem nearli twothird survey said make decis health creat big burden studi also found major colleg student want inform viru prevent nearli threequart respond said want inform protect viru percent said want inform treat becom infect pamela green senior vice presid care carecom said studi import show impact pandem student “today’ colleg student navig career tri figur live also cope emerg health threat” said “they need accur inform support make sound decis health safety”,gpt3
696,improv chanc coronaviru cover nose mouth sneez cough wash hand often avoid close contact peopl sick good way reduc chanc get coronaviru,gpt3
697,commonsens approach coronaviru crisi face coronaviru pandem import thing stay safe avoid contact peopl sick sick stay home stay isol possibl close contact someon sick use barrier method like glove avoid contact sick person’ saliva mucu exposur viru wash hand often cover nose mouth sneez cough final inform healthcar provid symptom monitor provid medic advic necessari,gpt3
698,favorit crime show hinder lifeanddeath caus crime show actual hinder peopl abil help lifeanddeath caus exampl someon watch crime show get distract may abl help someon danger,gpt3
699,melinda gate women show way forward philanthropist microsoft founder melinda gate tell michel obama she learn women pave way keynot speech fortun global forum philanthropist microsoft founder melinda gate talk import empow women girl word inspir first ladi michel obama work tirelessli promot girl educ empow women across globe gate share lesson she learn women she admir throughout career,gpt3
700,talk girl enough money opinion money one topic definit talk girl often import good understand financ save invest futur talk girl money help get start set good financi habit give good advic ever find tough situat,gpt3
701,live kirkland epicent us outbreak need trump take serious kirkland epicent us outbreak,gpt3
702,big question west side stori classic broadway show becom icon west side stori timeless broadway show becom icon uniqu captiv stori show tell stori young lover toni maria forc flee home slum new york citi gangster crash wed end live west side town soon join friend bernardo maria show famou power music choreographi made audienc favourit year,gpt3
703,friend reunion make hope karla kevin appear better place seri end rachel ross seem happi kid grown phoeb joey seem still friend monica chandler seem close ever even though theyr live togeth hope cast member continu stay touch still enjoy other compani,gpt3
704,tragic detail kill ami harwick saturday decemb ami harwick kill exboyfriend tyler barriss open fire car california harwick sit car two young children barriss fire multipl shot vehicl harwick kill instantli two children critic injur harwick exboyfriend later admit shoot children barriss current jail await trial,gpt3
705,harvey weinstein convict number thing happen next harvey weinstein convict,gpt3
706,children âgener lockdownâ speak children âgener lockdownâ speak experi live societi unabl leav home describ chang access educ social activ express concern longterm effect polici develop welfar,gpt3
707,year later queenâ live aid perform still pure magic thirtythre year ago juli queen perform live aid concert london show critic commerci success sinc consid one greatest live perform time set list concert inspir singer current singl champion perform includ mani queen popular song well newer song highlight perform includ rock champion want break free audienc live aid concert overwhelmingli posit wide consid one greatest show rock histori incred perform queen maintain popular year still regard one icon live perform time,gpt3
